Date,Open,High,Low,Close,Volume,return_pct,volume_change,ma_5,ma_20,std_5,std_20,price_diff,target_up_down
2007-07-04,1554.3112,1578.0134,1554.3112,1564.0654,5007223.0,0.006010080005330876,-0.0746596471814227,1549.4248400000001,1546.0404800000001,10.938889568250586,19.56549452404164,9.754199999999855,0
2007-07-05,1563.4274,1571.2218,1531.9766,1556.9548,4775955.0,-0.004546229332865526,-0.04618687843541225,1552.2782,1547.86372,10.597690643643547,18.740856316889538,-6.472600000000057,1
2007-07-06,1558.8694,1579.8366,1552.488,1560.191,6191014.0,0.002078544605148558,0.29628817691959,1554.3111199999998,1550.20202,11.024089190058369,17.059890900921516,1.3215999999999894,0
2007-07-09,1559.7808,1567.0738,1550.7556,1559.7808,2801697.0,-0.00026291652752774564,-0.5474574924236967,1559.14268,1552.1528700000001,3.538144990011322,15.692414507695714,0.0,0
2007-07-10,1559.7808,1563.4274,1545.3318,1551.85,2038721.0,-0.005084560599797117,-0.2723263793336681,1558.5684,1552.27823,4.529358592377655,15.678793124179304,-7.93080000000009,0
2007-07-11,1542.9614,1566.162,1542.9614,1551.3484,2749130.0,-0.00032322711602272847,0.3484581754933609,1556.025,1553.56589,4.231646554044667,14.375391346840203,8.387000000000171,1
2007-07-12,1540.637,1572.6346,1540.637,1566.9826,3389567.0,0.01007781359751303,0.2329598818535319,1558.03056,1554.60058,6.533001710266696,14.56749454951945,26.345600000000104,1
2007-07-13,1586.2178,1628.517,1573.4552,1612.1988,8022768.0,0.02885558525027654,1.366900551014333,1568.43212,1558.63448,25.294707533993897,18.483930103962212,25.980999999999995,1
2007-07-16,1622.6828,1627.2406,1611.2874,1619.5376,3080832.0,0.004552044077938966,-0.6159888956031135,1580.38348,1563.43416,33.09848424007091,21.16174235032694,-3.1451999999999316,1
2007-07-17,1627.2406,1671.91,1627.2406,1665.8476,7408352.0,0.028594581564515664,1.4046595205450996,1603.183,1568.00137,45.47775390581748,31.167935549134096,38.60699999999997,0
2007-07-18,1685.5846,1685.5846,1644.5614,1659.1474,5619087.0,-0.00402209661916253,-0.2415199763726129,1624.7428,1572.0102200000001,39.98114502885054,37.2214040861002,-26.437199999999848,1
2007-07-19,1671.728,1754.8676,1654.5892,1728.8406,8989537.0,0.0420054300178514,0.5998216436228876,1657.1144,1579.4535799999999,46.51471987250701,51.16922863047262,57.11259999999993,0
2007-07-20,1728.4304,1752.1326,1714.346,1720.1802,6742888.0,-0.005009368706403561,-0.24991821047068385,1678.7106800000001,1587.79034,45.503747418093795,59.59733887169687,-8.25019999999995,1
2007-07-23,1718.4026,1745.7512,1710.1982,1742.0136,4037337.0,0.012692507447766177,-0.401245134132437,1703.20588,1597.12761,38.03976960037411,68.23660282041837,23.611000000000104,1
2007-07-24,1750.3094,1761.249,1738.6406,1742.7428,6820112.0,0.0004185960431077884,0.6892600246152352,1718.58492,1606.61756,34.543627802091954,74.66375038077418,-7.566600000000108,0
2007-07-25,1739.8258,1744.8394,1712.0214,1735.1764,4535981.0,-0.004341661890670201,-0.33491106890913225,1733.7907200000002,1615.99584,9.479260830327219,78.54109608110572,-4.649400000000014,1
2007-07-26,1754.685,1775.8348,1738.458,1769.4534,6419463.0,0.0197541875281384,0.41523145709825493,1741.91328,1627.33411,17.866649766795447,83.60603972222079,14.768400000000156,0
2007-07-27,1751.4034,1766.7184,1692.8772,1701.492,17768457.0,-0.038408132138433304,1.7679039508444867,1738.17564,1634.9073899999999,24.333988792743295,83.09324087632147,-49.91139999999996,0
2007-07-30,1701.0818,1732.0768,1677.4252,1684.5358,9371594.0,-0.009965489111908754,-0.4725713099342278,1726.68008,1642.3530299999998,33.80212656756112,80.35516057463788,-16.54599999999982,1
2007-07-31,1709.2864,1731.1654,1673.7332,1725.0574,5995571.0,0.024055054217310134,-0.3602399975927254,1723.143,1650.86983,32.605223829586606,79.6016653437207,15.770999999999958,0
2007-08-01,1714.7562,1714.7562,1632.7106,1639.0918,12828637.0,-0.04983347220793932,1.1396856112620468,1703.92608,1654.6211499999997,48.2849715707647,77.02164503449943,-75.66440000000011,1
2007-08-02,1594.4224,1676.4682,1594.4224,1642.3736,6720323.0,0.002002206343781232,-0.47614676446141546,1678.5101200000001,1658.89209,37.385749064713025,73.61378956260985,47.95119999999997,0
2007-08-03,1641.8264,1676.377,1637.4052,1642.0546,8615313.0,-0.0001942310811620107,0.28197900606860715,1666.62264,1662.98527,37.69964906634755,70.02530509287705,0.22820000000001528,0
2007-08-06,1613.5664,1632.665,1597.2482,1624.6424,6689787.0,-0.010603910491161495,-0.22350041141859844,1654.6439599999999,1666.22835,40.02833226435777,66.4022769932143,11.076000000000022,1
2007-08-07,1627.2406,1658.9652,1627.2406,1646.2482,5162672.0,0.013298803478229981,-0.22827557887866978,1638.8821199999998,1670.94826,8.356551140866324,60.97766366074045,19.00759999999991,1
2007-08-08,1645.4732,1718.4026,1645.4732,1709.8792,11519965.0,0.0386521303409777,1.2313958740745101,1653.0396,1678.8748,32.854596295462734,54.58075846359129,64.40600000000018,0
2007-08-09,1709.2864,1742.1048,1672.8218,1679.2032,8527752.0,-0.017940448658595343,-0.2597415009507408,1660.4055199999998,1684.48583,33.9749338214188,47.822420951319394,-30.083200000000033,0
2007-08-10,1645.4732,1660.7884,1620.8592,1650.715,7423067.0,-0.016965308308130922,-0.12954000069420402,1662.1376,1686.4116399999998,33.01262606969909,45.476179037291786,5.241800000000012,1
2007-08-13,1650.031,1677.3796,1645.7466,1667.261,3906899.0,0.01002353525593458,-0.47368129642370194,1670.66132,1688.79781,25.575496629581252,42.96529075153473,17.230000000000018,1
2007-08-14,1657.3242,1679.2032,1654.5892,1669.9044,3613711.0,0.0015854746197505598,-0.07504365994616191,1675.3925599999998,1689.00065,21.846472549720538,42.860688588290806,12.580199999999877,0
2007-08-16,1631.7988,1631.7988,1575.2784,1585.443,9341333.0,-0.050578584019540185,1.5849695783641802,1650.5053199999998,1685.3154299999999,37.79482399442877,48.37631396718341,-46.355800000000045,1
2007-08-17,1567.9856,1618.1246,1549.753,1597.8866,14656676.0,0.007848658072223458,0.5690133303244838,1634.2419999999997,1678.76773,39.800999905504234,50.96799805751122,29.901000000000067,1
2007-08-20,1613.5664,1657.3242,1613.5664,1633.3942,5417240.0,0.02222160195848688,-0.6303909563123317,1630.77784,1674.42843,38.748662516349775,50.95104655563701,19.827800000000025,0
2007-08-21,1635.4452,1651.8546,1582.5716,1592.9182,8618689.0,-0.02478030104429163,0.5909741861169155,1615.90928,1666.97366,35.36522438144652,51.44688841946129,-42.527000000000044,1
2007-08-22,1592.5992,1632.7106,1565.2506,1612.108,8607253.0,0.012046946290148464,-0.0013268839379168007,1604.35,1660.44192,18.932038700523773,49.579744248501704,19.508799999999837,0
2007-08-23,1618.1246,1649.9858,1579.016,1588.5882,8053627.0,-0.014589469191890414,-0.06432086985243723,1604.97904,1653.1125100000002,18.184262365191657,48.778866926049886,-29.536400000000185,1
2007-08-24,1588.041,1621.771,1588.041,1617.6688,4552594.0,0.018305939827577777,-0.43471506688849637,1608.9354799999999,1645.5232799999999,18.406043894604398,40.89608459312379,29.62779999999998,1
2007-08-27,1617.2128,1677.2888,1617.2128,1670.8618,5345160.0,0.03288250351369815,0.17409107862462592,1616.4289999999999,1643.99177,32.8291247300025,39.229377744143214,53.64899999999989,1
2007-08-28,1650.031,1722.9608,1650.031,1713.8902,6590176.0,0.025752219603081494,0.23292399104984707,1640.6234,1645.45949,50.81852160913322,41.31956691671749,63.8592000000001,1
2007-08-29,1686.496,1732.0768,1684.9004,1722.7782,7535858.0,0.0051858631317220905,0.14349874722617417,1662.7574399999999,1645.34553,58.77242773278835,41.09099113429841,36.282199999999875,1
2007-08-30,1722.049,1753.9558,1719.3144,1738.8228,7244221.0,0.009313212809402893,-0.03869990650036137,1692.80436,1650.3320800000001,48.95806590527938,46.04488584966821,16.773799999999937,1
2007-08-31,1740.1904,1795.799,1732.1224,1786.3184,9623820.0,0.02731480171527556,0.3284823861668493,1726.5342799999999,1657.52932,41.82868230448469,55.09581859009964,46.128000000000156,0
2007-09-03,1785.8626,1805.918,1774.4672,1782.7172,5232539.0,-0.002015989982524946,-0.4562929273407026,1748.90536,1664.5624500000001,33.73916130352667,61.609412850561576,-3.1453999999998814,1
2007-09-04,1782.2162,1801.3602,1778.6606,1797.258,4415235.0,0.00815653767181912,-0.15619644688744794,1765.57892,1673.19323,32.692515854692346,67.52908403193842,15.041799999999967,0
2007-09-05,1805.0066,1822.6008,1774.1938,1784.4496,5304634.0,-0.0071266340169302556,0.20143865502062752,1777.9131999999997,1680.1033,22.576154384599,71.57635984679395,-20.557000000000016,1
2007-09-06,1777.5668,1811.388,1775.8348,1808.015,4094176.0,0.01320597678970592,-0.2281887873885361,1791.75164,1685.0100899999998,10.7153846186303,76.89144689394222,30.448200000000043,0
2007-09-07,1807.696,1814.1224,1781.3044,1788.0504,4120472.0,-0.011042275644837063,0.006422782020118367,1792.09804,1690.45245,10.522083752051081,80.23806596604832,-19.64559999999983,1
2007-09-10,1773.0998,1818.2252,1773.0998,1811.57,5008055.0,0.013153767925109916,0.2154080891703669,1797.8686000000002,1698.4952,11.911310166272534,84.01800458790022,38.47019999999998,0
2007-09-11,1829.6202,1829.6202,1805.143,1810.7496,4881712.0,-0.0004528668503009925,-0.025227957760048603,1800.56692,1705.6696299999999,13.19715797090928,87.2737685787894,-18.870599999999968,1
2007-09-12,1810.4762,1843.2946,1810.4762,1835.0446,6085556.0,0.013417095328917883,0.2466028311379287,1810.68592,1713.9266400000001,16.68555904994142,91.42516924546695,24.568399999999883,1
2007-09-13,1836.9134,1854.5984,1827.9792,1847.397,4978141.0,0.006731389525900244,-0.1819743339803298,1818.5623200000002,1727.02434,23.15174248062217,90.81153595996796,10.483600000000024,1
2007-09-14,1846.941,1886.5964,1846.941,1854.6896,5497444.0,0.0039475001853959135,0.10431665153719027,1831.8901600000002,1739.8644900000004,20.186995952468653,89.74010424344756,7.748599999999897,0
2007-09-17,1859.7038,1876.9334,1842.4742,1849.1744,2926255.0,-0.002973651224442042,-0.4677062649478557,1839.4110399999997,1750.6535,17.557598728327065,89.235678172376,-10.529399999999896,1
2007-09-18,1846.0292,1881.4916,1829.6202,1876.4774,6990469.0,0.014764967544434793,1.38887895962587,1852.5566,1764.83146,15.177987799998263,85.29455368208042,30.448200000000043,1
2007-09-19,1905.2846,1991.8884,1891.6104,1980.8578,8569603.0,0.05562571656871551,0.22589814789250906,1881.71924,1783.2689500000001,56.620921869082736,90.2546573978615,75.57320000000004,1
2007-09-20,1980.949,2005.5626,1969.1438,1998.3612,4817587.0,0.008836272851085125,-0.43782845016274385,1911.91208,1803.7576000000001,71.92532222888299,90.24543915320763,17.412199999999984,1
2007-09-21,1990.0654,2091.2552,1960.9844,2073.387,7032385.0,0.037543663277689765,0.4597318117970677,1955.6515599999998,1826.5435100000002,92.09646427689003,97.98699281013823,83.32160000000022,1
2007-09-24,2114.7748,2165.0964,2085.7852,2148.4134,6379026.0,0.03618542992697438,-0.09290717160678774,2015.4993600000003,1850.4210899999998,102.27167308636467,114.79689597088786,33.63859999999977,1
2007-09-25,2164.9138,2211.589,2127.1272,2187.5222,5652538.0,0.018203572925024503,-0.11388697898393896,2077.70832,1874.1026900000002,90.4888930498544,132.6190289660981,22.608400000000074,0
2007-09-26,2211.4978,2211.4978,2107.6642,2116.7348,9446048.0,-0.03235962588173946,0.671116231328299,2104.8837200000003,1893.80052,72.80709126292494,138.10359944800737,-94.76299999999992,0
2007-09-27,2115.8688,2155.0682,2104.5646,2115.1394,4102761.0,-0.0007537080223749548,-0.5656637569489378,2128.23936,1912.6163499999998,42.52702746117797,141.47188233949052,-0.7294000000001688,0
2007-09-28,2124.0732,2141.3942,2067.553,2093.2604,7564440.0,-0.010343999076372845,0.843743761822831,2132.21404,1927.96345,36.63996485511104,143.68130073166012,-30.812799999999697,0
2007-10-01,2093.0784,2122.0676,2064.1342,2087.016,7202605.0,-0.0029830975639725255,-0.047833679690763575,2119.93456,1943.1783899999998,39.98894693667042,143.602770820149,-6.062399999999798,1
2007-10-03,2093.0784,2227.9068,2077.216,2182.0066,19326196.0,0.04551503198825513,1.6832230838703497,2118.8314400000004,1962.4158200000002,37.66705526297302,148.70634067308512,88.92820000000029,1
2007-10-04,2178.7704,2219.7936,2152.3336,2208.4438,8142989.0,0.012116003682115295,-0.5786553649771533,2137.17324,1983.6155300000003,54.815826268549245,152.18188161942095,29.67340000000013,1
2007-10-05,2207.9422,2314.602,2207.9422,2264.3716,10070139.0,0.025324529426558273,0.23666371156831967,2167.0196800000003,2006.4333599999998,76.25447858354049,158.5464458196309,56.42939999999999,0
2007-10-08,2263.5056,2306.397,2173.8476,2203.3388,9248199.0,-0.026953526532482508,-0.08162151485694491,2189.03536,2027.19778,64.64166280026794,155.6074593130197,-60.16679999999997,1
2007-10-09,2201.47,2384.2496,2157.8032,2370.6208,11382203.0,0.07592205066238567,0.230748062406529,2245.75632,2055.1503199999997,76.14651004299088,164.77689666115955,169.15080000000034,1
2007-10-10,2397.5592,2444.8722,2370.2106,2386.0272,13292837.0,0.006498888392441282,0.1678615290906338,2286.56044,2083.9142,87.29286325057245,169.99654326536557,-11.532000000000153,1
2007-10-11,2385.7082,2421.2614,2356.7642,2397.24,18622321.0,0.004699359672010406,0.4009290116173094,2324.3196799999996,2112.0239699999997,85.87655446620448,173.1308397037085,11.531799999999748,0
2007-10-12,2370.2106,2483.2512,2317.3366,2339.9904,27753982.0,-0.023881463683235626,0.4903610564977372,2339.44344,2136.65364,79.06846560875536,168.47931507319063,-30.22019999999975,1
2007-10-15,2339.2156,2435.8472,2339.2156,2428.691,11319467.0,0.037906394829653856,-0.5921498039452501,2384.51388,2165.35371,32.75370262408158,166.80094218553248,89.47539999999981,0
2007-10-16,2424.9076,2460.4608,2385.799,2414.242,11958103.0,-0.005949295319989112,0.0564192642639445,2393.23812,2193.6070900000004,33.91681651963731,158.05386942502008,-10.665599999999813,1
2007-10-17,2324.6296,2465.9308,2077.216,2452.5296,30439504.0,0.015859056382914183,1.5455127790754104,2406.5386000000003,2222.4096999999997,42.36853243711299,149.47580445169848,127.89999999999964,0
2007-10-18,2470.4886,2557.0924,2301.8392,2348.2406,21324634.0,-0.04252303417663128,-0.29944213282844556,2396.7387200000003,2240.77884,50.03092734865828,140.5356098584744,-122.24800000000005,0
2007-10-19,2347.42,2392.0896,2199.7832,2250.9706,18883253.0,-0.0414225015954498,-0.11448641979037011,2378.93476,2253.40931,81.32564600507494,128.4322224422965,-96.44939999999997,0
2007-10-22,2216.1468,2260.8162,2173.6656,2199.51,15981274.0,-0.022861515827883316,-0.15368003595566926,2333.09856,2259.71546,106.85061736191739,122.06633926124222,-16.636799999999766,1
2007-10-23,2198.8262,2383.8394,2198.8262,2371.6234,9416780.0,0.07825079222190379,-0.410761620131161,2324.57484,2270.8759600000003,100.25574067265623,121.55737993183838,172.79719999999998,1
2007-10-24,2371.1224,2416.7032,2326.9088,2378.871,8900223.0,0.00305596579962919,-0.0548549504182958,2309.84312,2280.4434,80.14890620680328,122.18021566465373,7.748599999999897,1
2007-10-25,2372.9454,2431.3802,2364.741,2395.7816,9025242.0,0.0071086662538657475,0.01404672669437601,2319.35132,2294.3957400000004,88.25306680612813,118.37521427383093,22.836199999999735,1
2007-10-26,2395.736,2470.4886,2379.3268,2454.3076,10945946.0,0.024428770969774583,0.21281468131270054,2360.01872,2311.35415,95.4234021776986,115.60557942213737,58.57160000000022,1
2007-10-29,2454.0794,2592.6456,2454.0794,2577.7406,9074853.0,0.05029239203757507,-0.1709393596496822,2435.66484,2335.57816,85.80587569055302,118.23018441337037,123.66120000000001,0
2007-10-30,2577.1482,2598.1156,2503.307,2525.6416,9611229.0,-0.020211110458515535,0.05910575080389724,2466.46848,2357.5094400000003,84.70652768332873,110.09816113335346,-51.50660000000016,1
2007-10-31,2504.4466,2568.9438,2504.4466,2536.6268,18845029.0,0.004349469061643685,0.9607304123125149,2498.01964,2375.2404500000002,72.40903984450037,108.89504945174778,32.180199999999786,0
2007-11-01,2536.1252,2597.2038,2406.9944,2435.4826,12057036.0,-0.039873504450871566,-0.36020071924537767,2505.95984,2386.59239,59.40392847600577,102.22142309634593,-100.64260000000013,1
2007-11-02,2414.6974,2480.0608,2374.7686,2472.9502,8901895.0,0.01538405571035506,-0.26168462962207295,2509.68836,2397.0213200000003,55.82893515572724,99.70473928393591,58.25280000000021,0
2007-11-05,2472.3122,2483.2512,2402.1172,2428.235,13330358.0,-0.018081722794094368,0.49747418948437394,2479.78724,2408.26613,50.001593980817205,88.79667072491334,-44.07719999999972,0
2007-11-06,2427.6426,2511.5116,2406.812,2420.8054,6024662.0,-0.003059670913235335,-0.5480494972453103,2458.82,2410.77536,47.902888626831015,88.38500218756184,-6.837199999999939,1
2007-11-07,2399.3822,2555.2692,2399.3822,2518.4854,6521909.0,0.04035020741444151,0.08253525260006289,2455.19172,2417.39827,40.67857761557782,91.34607017107056,119.10320000000002,0
2007-11-08,2471.0356,2549.7998,2454.262,2500.3444,9092193.0,-0.007203138838922873,0.3940999483433454,2468.16408,2422.55349,43.092607218251906,93.04219895630851,29.308799999999792,0
2007-11-12,2478.6934,2488.7212,2375.68,2440.3598,8615515.0,-0.023990535063889484,-0.05242717570997446,2461.6459999999997,2427.57196,44.62520418636264,91.03985968231326,-38.33359999999993,1
2007-11-13,2433.1122,2483.2512,2417.2046,2457.5894,10788236.0,0.0070602703748847695,0.2521870137768898,2467.51688,2429.01688,40.90678524825114,91.28754556951938,24.47719999999981,1
2007-11-14,2456.8144,2642.7846,2456.8144,2632.301,15518326.0,0.07109063865591225,0.4384488807994189,2509.816,2439.91983,75.36449162884583,101.84186749878052,175.48659999999973,0
2007-11-15,2631.8454,2651.9008,2598.1612,2617.8976,5294628.0,-0.0054717906500815205,-0.6588144881090912,2529.69844,2448.18823,89.92933761338557,109.35536111341533,-13.94780000000037,1
2007-11-16,2581.1592,2670.1332,2558.8248,2621.544,5315578.0,0.0013928734263708442,0.00395684078277081,2553.93836,2461.8534,96.15771117503883,113.21643499527829,40.384799999999814,0
2007-11-19,2630.8424,2652.8126,2590.0018,2600.3946,2914400.0,-0.008067535772811718,-0.45172472306868605,2585.94532,2479.3246,72.66547869302231,105.670419622463,-30.447799999999916,0
2007-11-20,2579.6094,2605.2262,2516.0698,2540.5464,7208630.0,-0.02301504548578892,1.4734525116662094,2602.53672,2496.37642,36.505253536525366,83.2861652744675,-39.06299999999965,0
2007-11-21,2532.4788,2552.5342,2461.3726,2481.428,7952958.0,-0.02326995484121064,0.1032551261474095,2572.3621200000002,2501.86665,60.331193037649726,78.08645948687438,-51.05079999999998,1
